id,score
/works/OL20153382W,4.347546138563606
/works/OL23613066W,4.347546138563606
/works/OL17332529W,4.346170647734871
/works/OL19733964W,4.346170647734871
/works/OL10263W,4.3448578990708056
/works/OL46368W,4.344088921075162
/works/OL42770100W,4.341455038362877
/works/OL16151508W,4.340986355380403
/works/OL17342469W,4.339551457496578
/works/OL24150964W,4.338569606312908
/works/OL46309W,4.3383080413590545
/works/OL49488W,4.338296518220628
/works/OL505740W,4.336564468989049
/works/OL476737W,4.336564468989049
/works/OL1784164W,4.336564468989049
/works/OL2973051W,4.336564468989049
/works/OL19347138W,4.336564468989049
/works/OL152327W,4.336564468989049
/works/OL20159758W,4.336564468989049
/works/OL16797224W,4.336564468989049
/works/OL8752665W,4.336564468989049
/works/OL15370876W,4.336564468989049
/works/OL263633W,4.336564468989049
/works/OL2719904W,4.336564468989049
/works/OL17108369W,4.336142959990477
/works/OL17596182W,4.336142959990477
/works/OL24410778W,4.336142959990477
/works/OL17332711W,4.336142959990477
/works/OL14871246W,4.336142959990477
/works/OL279316W,4.3358188492223455
/works/OL22106205W,4.3358188492223455
/works/OL27090610W,4.3358188492223455
/works/OL21101115W,4.3358188492223455
/works/OL5233024W,4.3358188492223455
/works/OL17365841W,4.3358188492223455
/works/OL8752663W,4.3358188492223455
/works/OL15416051W,4.3358188492223455
/works/OL462804W,4.3358188492223455
/works/OL21213336W,4.3358188492223455
/works/OL2018966W,4.33556156826831
/works/OL3004226W,4.33556156826831
/works/OL17922617W,4.335352733743155
/works/OL17938213W,4.335352733743155
/works/OL17310882W,4.335352733743155
/works/OL152328W,4.335034033678447
/works/OL16684384W,4.335034033678447
/works/OL26348345W,4.335034033678447
/works/OL679308W,4.335034033678447
/works/OL24236112W,4.334802081358659
/works/OL45846W,4.334754723499218
/works/OL35616W,4.334428509826796
/works/OL1898272W,4.3343274504581695
/works/OL17203232W,4.3301343676164405
/works/OL2718328W,4.328906544704272
/works/OL82565W,4.327539998537813
/works/OL20157508W,4.327361948439577
/works/OL16314245W,4.326935549518595
/works/OL23233727W,4.326717473404186
/works/OL1167981W,4.326443540507205
/works/OL13805586W,4.3258691688828055
/works/OL19075470W,4.3258691688828055
/works/OL7988536W,4.3258691688828055
/works/OL8479869W,4.325781421903458
/works/OL17714888W,4.325190608478212
/works/OL483387W,4.325190608478212
/works/OL16176999W,4.325190608478212
/works/OL17608056W,4.325190608478212
/works/OL2163712W,4.325190608478212
/works/OL19743864W,4.325190608478212
/works/OL19728189W,4.325190608478212
/works/OL5734753W,4.325190608478212
/works/OL18139176W,4.324376279326032
/works/OL1115809W,4.324376279326032
/works/OL3476067W,4.324376279326032
/works/OL26945W,4.323381114065962
/works/OL52866W,4.323381114065962
/works/OL25037516W,4.323381114065962
/works/OL16077192W,4.323381114065962
/works/OL20878310W,4.323381114065962
/works/OL16797372W,4.323381114065962
/works/OL20651847W,4.323381114065962
/works/OL17213528W,4.323381114065962
/works/OL20354498W,4.323038618509473
/works/OL8464993W,4.322387165086927
/works/OL16809980W,4.322387165086927
/works/OL26350090W,4.322137078324207
/works/OL1865037W,4.322137078324207
/works/OL16819897W,4.322137078324207
/works/OL114207W,4.322137078324207
/works/OL874159W,4.322137078324207
/works/OL3759055W,4.322137078324207
/works/OL11930W,4.322137078324207
/works/OL20006178W,4.322137078324207
/works/OL22235242W,4.322137078324207
/works/OL8115834W,4.322137078324207
/works/OL19763338W,4.322137078324207
/works/OL3151202W,4.322137078324207
/works/OL19670745W,4.322137078324207
/works/OL5682778W,4.322137078324207
/works/OL17426247W,4.322137078324207
/works/OL453735W,4.321009762152161
/works/OL2625224W,4.320537622846713
/works/OL19989443W,4.320537622846713
/works/OL4092578W,4.320537622846713
/works/OL29255W,4.320537622846713
/works/OL20816519W,4.320537622846713
/works/OL8115870W,4.320537622846713
/works/OL13730344W,4.320537622846713
/works/OL1948397W,4.320537622846713
/works/OL17799655W,4.320537622846713
/works/OL20437992W,4.320537622846713
/works/OL545418W,4.320537622846713
/works/OL3498775W,4.320537622846713
/works/OL21784995W,4.320537622846713
/works/OL530530W,4.320537622846713
/works/OL16416448W,4.320537622846713
/works/OL59863W,4.3202451104300215
/works/OL1975705W,4.3202451104300215
/works/OL17714701W,4.31979937118728
/works/OL84925W,4.319332327436768
/works/OL11675949W,4.318405059987832
/works/OL1597257W,4.318405059987832
/works/OL2654553W,4.318405059987832
/works/OL2709375W,4.318405059987832
/works/OL5135929W,4.318405059987832
/works/OL5823163W,4.318405059987832
/works/OL2326664W,4.318405059987832
/works/OL388472W,4.318405059987832
/works/OL3636266W,4.318405059987832
/works/OL2504658W,4.318405059987832
/works/OL3498848W,4.318405059987832
/works/OL8115823W,4.318405059987832
/works/OL818101W,4.318405059987832
/works/OL25682966W,4.318405059987832
/works/OL19622713W,4.318405059987832
/works/OL2208667W,4.318405059987832
/works/OL42306W,4.318405059987832
/works/OL17863529W,4.318405059987832
