id,score
125910,8.426638206583071
100049,8.421561910128911
28136,8.421404701698751
42444,8.419143860134227
87739,8.41907227440273
100088,8.41753851116443
214999,8.414922081509431
70523,8.412492906013362
68349,8.410614377777778
66330,8.409990722692307
107113,8.40897607118644
75214,8.408762525925924
6357,8.408690535869564
83639,8.408405432093932
30981,8.40834548309859
1668,8.407475491119355
12313,8.406202757114228
69050,8.400725683433626
82856,8.400127099763678
1600,8.398981722418604
124364,8.398643865935334
65249,8.395208441786524
79732,8.39482061977528
12637,8.394520749829221
64010,8.394391468989546
9160,8.393959268468468
88040,8.391780753294796
131378,8.391675066666666
35935,8.391404120185614
1409,8.389821834213686
197067,8.389384047316103
58841,8.388077922435174
259909,8.387920718136439
225180,8.387488403365383
77696,8.385063003555555
62104,8.383491430249519
68267,8.382827874876847
64196,8.382324486792454
90447,8.380450865611508
5920,8.38037205650388
68129,8.379462962619371
138502,8.374349465234898
74313,8.374310028019321
43,8.372757415044246
79460,8.372245999225557
67389,8.371006653822628
96160,8.368023380334726
126308,8.367141873476111
42509,8.366492003532874
65648,8.364725941618495
44006,8.36319754827726
79818,8.363143788888888
37419,8.362738352036198
95396,8.362615682905355
136283,8.361670442213114
66433,8.360836962345678
114868,8.359599975102881
90937,8.35781138477306
63926,8.355903163428025
245026,8.353986021455936
46260,8.351234574995871
4087,8.347957479131152
123249,8.347557401438849
126506,8.347385618253966
615,8.347049423143531
61923,8.345251656015277
12971,8.345163530808183
2192,8.345023106249998
77721,8.342712268913857
100834,8.342391394239785
32118,8.341132410699586
61175,8.340631304558404
207468,8.340363621791766
119051,8.339265882226414
105009,8.338255815936828
85349,8.337417109090907
284445,8.337351694514766
62110,8.333787799538106
108261,8.333404922361359
33217,8.333377499302866
83880,8.33212566590909
655,8.331939023265974
62273,8.331242004026844
127529,8.32989980601307
9302,8.32978007117117
221851,8.327492408064515
16286,8.327296424081744
30984,8.324354325905796
3793,8.323710643314499
154825,8.322309165559654
74016,8.320930989610389
82684,8.320083437538461
40143,8.319981445384613
1920,8.31794758094518
2038,8.317041716913947
61752,8.316911501397712
97617,8.312900161620467
30669,8.312389218538323
98214,8.31216979313984
224372,8.31105517228542
2723,8.310963096894408
92468,8.30965691122625
35753,8.307576590251106
1437,8.305867407003257
106600,8.305385346361746
21650,8.30460214131054
117648,8.304572759081418
604,8.303231574425286
72517,8.302483391836734
97546,8.299673126688633
1622,8.29771493196895
71694,8.296747120768307
194764,8.295965226304503
84669,8.295745880727273
106292,8.294599357593121
18165,8.293884127231404
212204,8.29387109391304
271607,8.2936962822695
204154,8.292354899166664
74387,8.291645689534883
218230,8.289367439215685
94997,8.286996741558873
2190,8.28452237497039
85552,8.28380584520548
259666,8.28284106124661
61459,8.282194569230768
46994,8.281926211740473
218539,8.281529409917354
3570,8.281436850776254
4057,8.281128845150421
86836,8.280000453677419
86034,8.279874792737429
155513,8.278819094623653
280945,8.276646490734823
90660,8.275862289937667
42009,8.274652049696972
45783,8.273886146041056
40008,8.273688037449665
108291,8.27321224639175
80040,8.272860548242809
73488,8.271431910497236
107124,8.270662182857142
46648,8.27052128432587
256721,8.269324789684813
4500,8.267915820344827
99779,8.265545063709675
31724,8.264927146025105
37585,8.264011569398905
60622,8.263673200241037
65143,8.26329484892412
153312,8.26030090699223
36189,8.259875710344827
99966,8.259620347222851
67070,8.25849145134992
83867,8.255880053193517
230923,8.254441935446685
42671,8.252078068337731
76331,8.250109489776731
62560,8.249031476644493
135918,8.248039490459362
234763,8.247353141463412
12609,8.24696185210084
39351,8.245910350541816
96316,8.245627752509652
2710,8.24411286642908
80350,8.242566797582038
2309,8.24229592213247
88046,8.241918575706213
62650,8.240688616944025
62565,8.239660069911503
126485,8.239248890250694
6040,8.238999480032076
119464,8.238536969999997
74440,8.237763165658217
73586,8.237504002366864
117067,8.237340295867766
888,8.237073017851237
61852,8.235729796393443
61374,8.23492829489051
229480,8.233305845014243
4629,8.232599127830687
83097,8.23110921761194
51817,8.23102937612978
93019,8.229855730726257
1400,8.229694751701244
42589,8.229292670412642
99071,8.228783243960036
112888,8.228341323360354
71446,8.22824901933832
76662,8.227905704411762
333,8.226254562962962
98986,8.225958783380548
91630,8.225825597647056
16420,8.224213644374341
70637,8.22217507633136
13579,8.22212521802575
1405,8.221875732690245
69291,8.220968725316455
128876,8.220063497071129
78173,8.218902634482758
62602,8.217665923584905
63333,8.217151181308411
79525,8.217080226838709
215720,8.215627870250895
